bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,523,12.8125,"U[0.3,1.5]",mixed,2049,2049,843,245,961,0.41142020497803805,0.11957052220595413,0.4690092728160078,0.11566617862371889,0.003904343582235237,0.0,0.0,squashed_gaussian,deterministic,original,0.0,0.12141973652837387,0.8736164024781582,0.06540861215286853,0.014673653171820211,stopcap,camera_lidar_association,0.7382334386425051,3.191367058061551,0.8798979339400508,0.3735540062699954,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_grid_l1_ep25000_seed523/ep25000_d205_stopcap_w0p6/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_grid_l1_ep25000_seed523/ep25000_d205_stopcap_w0p6/205bars.log
