bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,181,12.8125,"U[0.3,1.5]",mixed,2049,2049,1594,392,63,0.7779404587603709,0.1913128355295266,0.03074670571010249,0.18448023426061494,0.004880429477794046,0.0,0.0019521717911176184,squashed_gaussian,deterministic,original,0.0,0.03958984375,0.8052635266383489,0.11710501352008,0.029348414064420947,riskcap,camera_lidar_association,0.2700651041666667,2.9596312992130547,2.7368529072523566,1.076858774656627,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_pose_noise_rng_audit_seed181/yaw_0p5/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_pose_noise_rng_audit_seed181/yaw_0p5/205bars.log
