bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
70,337,4.375,"U[0.3,1.5]",cv,2049,2050,1603,381,66,0.7819512195121952,0.18585365853658536,0.03219512195121951,0.12634146341463415,0.0,0.0,0.05951219512195122,squashed_gaussian,deterministic,original,0.0,0.0,0.6430624906013364,0.09244643058449498,0.003075928762926082,off,camera_lidar_association,0.0,2.4265112356484813,2.4265112356484813,1.313297193303244,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_ref5in_cv_heading_seed337/cells/toward/70bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_ref5in_cv_heading_seed337/cells/toward/70bars.log
