bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,151,12.8125,"U[0.3,1.5]",mixed,2049,2050,1380,609,61,0.6731707317073171,0.2970731707317073,0.02975609756097561,0.2678048780487805,0.003902439024390244,0.0,0.025365853658536587,squashed_gaussian,deterministic,original,0.0,0.07110830360681727,0.8126636121748366,0.11605715961993236,0.029089378682545127,riskcap,camera_lidar_association,0.2931870541022592,2.971712621285913,2.7196740890269546,1.0576743718053474,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_appearance_navigation_ab_seed151_157/seed151_envelope_learned_v7/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_appearance_navigation_ab_seed151_157/seed151_envelope_learned_v7/205bars.log
