bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
1,353,0.0625,"U[0.3,1.5]",cv,2049,2049,737,193,1119,0.35968765251342116,0.09419228892142509,0.5461200585651538,0.0014641288433382138,0.0,0.0,0.09272816007808687,squashed_gaussian,deterministic,original,0.0,0.0,0.2502543358314215,0.012010864488205012,0.0001245371532571859,off,camera_lidar_association,0.0,0.8017968002363185,0.8017968002363185,0.43450701236724854,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_ref5in_cv_heading_telemetry_seed353/cells/away/1bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_ref5in_cv_heading_telemetry_seed353/cells/away/1bars.log
