bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,163,12.8125,"U[0.3,1.5]",mixed,2049,2049,1266,727,56,0.6178623718887262,0.3548072230356271,0.027330405075646658,0.2869692532942899,0.004880429477794046,0.0,0.0629575402635432,squashed_gaussian,deterministic,original,0.0,0.08458429561200924,0.8143508047943762,0.11826191773852467,0.0315466388996513,riskcap,camera_lidar_association,0.2846119611239415,2.9760893100232177,2.7356977067264534,1.1044435186476327,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_pose_premise_seed163/clk_p0p05/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_pose_premise_seed163/clk_p0p05/205bars.log
