bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,173,12.8125,"U[0.3,1.5]",mixed,2049,2050,1564,441,45,0.7629268292682927,0.2151219512195122,0.02195121951219512,0.20243902439024392,0.0034146341463414634,0.0,0.009268292682926829,squashed_gaussian,deterministic,original,0.0,0.05719313682358117,0.8128474008339489,0.11554152774105036,0.02828212169588841,riskcap,camera_lidar_association,0.2932351242850858,2.985058504876307,2.7307096759220055,1.1188592718218464,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_detector_threshold_diagnostic_seed173_179/seed173_learned_t055/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_detector_threshold_diagnostic_seed173_179/seed173_learned_t055/205bars.log
