bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
70,479,4.375,"U[0.3,1.5]",mixed,2049,2049,271,1773,5,0.13225963884821865,0.8653001464128843,0.002440214738897023,0.7808687164470474,0.0,0.0,0.084431429965837,squashed_gaussian,deterministic,original,0.0,0.0,0.6747694703033406,0.07703816366351046,0.005451059768299105,off,camera_lidar_association,0.0,2.843502209268583,2.843502209268583,1.4410780680191237,/home/joshuali/MOTAR/results/navrl_detector_distractor_envelope_seed479/cells/default_n5/70bars.json,/home/joshuali/MOTAR/results/navrl_detector_distractor_envelope_seed479/cells/default_n5/70bars.log
