bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
70,479,4.375,"U[0.3,1.5]",mixed,2049,2049,259,1784,6,0.1264031234748658,0.8706686188384578,0.0029282576866764276,0.769643728648121,0.0,0.0,0.10102489019033675,squashed_gaussian,deterministic,original,0.0,0.0,0.6829933645218376,0.07220941547626898,0.004124453416842828,off,camera_lidar_association,0.0,2.865675501302544,2.865675501302544,1.4702963848783148,/home/joshuali/MOTAR/results/navrl_detector_distractor_envelope_seed479/cells/v7_n5/70bars.json,/home/joshuali/MOTAR/results/navrl_detector_distractor_envelope_seed479/cells/v7_n5/70bars.log
