bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,47,12.8125,"U[0.3,1.5]",mixed,2049,2049,1420,575,54,0.6930209858467545,0.2806246949731576,0.02635431918008785,0.26305514885309905,0.005368472425573451,0.0,0.012201073694485115,squashed_gaussian,deterministic,original,0.0,0.0627113935059915,0.8068210427301198,0.1259551883086647,0.03235936065563804,riskcap,camera_lidar_association,0.27841732701971394,2.966206841223725,2.736105799117363,1.0213018213787526,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_lidar_range_only/dropout_0p3_range_only/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_lidar_range_only/dropout_0p3_range_only/205bars.log
