bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,193,12.8125,"U[0.3,1.5]",mixed,2049,2049,1548,448,53,0.7554904831625183,0.21864324060517326,0.025866276232308444,0.2010736944851147,0.004392386530014641,0.0,0.013177159590043924,squashed_gaussian,deterministic,original,0.0,0.05415743841832325,0.8103085883805333,0.1151061084009561,0.02866170548541576,riskcap,camera_lidar_association,0.2822999945980985,2.9712771767448314,2.72883599732808,1.095088863144041,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_detector_threshold_diagnostic_seed191_193/seed193_learned_t055/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_detector_threshold_diagnostic_seed191_193/seed193_learned_t055/205bars.log
