bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,46,12.8125,fixed:1.5,mixed,2049,2049,1393,621,35,0.6798438262567106,0.30307467057101023,0.01708150317227916,0.2884333821376281,0.010736944851146901,0.0,0.003904343582235237,squashed_gaussian,deterministic,original,0.0,0.04948925544794189,0.8227920126106779,0.11405280221129119,0.028533717851884063,off,camera_lidar_association,0.0,2.9752025028742,2.9752025028742,1.4751808856836128,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_riskcap_postadapt/fixed_1p5_off/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_riskcap_postadapt/fixed_1p5_off/205bars.log
