bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
70,593,4.375,"U[0.3,1.5]",mixed,2049,2049,1328,403,318,0.6481210346510493,0.19668130795510005,0.15519765739385066,0.14299658369936555,0.0,0.0,0.053684724255734506,squashed_gaussian,deterministic,original,0.0,0.0,0.6090585659797891,0.1011287283578506,0.0024042382557633753,off,camera_lidar_association,0.0,2.134271793129312,2.134271793129312,1.1600631919686297,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/dynamic_mesh_policy_sensitivity_d8b_2026-09-13/cells/s593_mesh_flat/70bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/dynamic_mesh_policy_sensitivity_d8b_2026-09-13/cells/s593_mesh_flat/70bars.log
