bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,191,12.8125,"U[0.3,1.5]",mixed,2049,2049,1656,341,52,0.808199121522694,0.16642264519277697,0.02537823328452904,0.16447047340165935,0.0009760858955588092,0.0,0.0009760858955588092,squashed_gaussian,deterministic,original,0.0,0.03783443690783807,0.8077557581853086,0.11424405862963122,0.027487798264642083,riskcap,camera_lidar_association,0.2680508451765719,2.9754640663412735,2.752380413427562,1.0843094043842674,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_detector_threshold_diagnostic_seed191_193/seed191_analytic_t055/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_detector_threshold_diagnostic_seed191_193/seed191_analytic_t055/205bars.log
