bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
205,101,12.8125,"U[0.3,1.5]",mixed,2049,2049,1630,367,52,0.7955100048804294,0.1791117618350415,0.02537823328452904,0.17179111761835042,0.004880429477794046,0.0,0.002440214738897023,squashed_gaussian,deterministic,original,0.0,0.036367515756302524,0.80709422486169,0.11416630105425402,0.02763294926685732,riskcap,camera_lidar_association,0.26549698004201683,2.9711889322182263,2.7514413172645593,1.0901326946914196,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_detector_navigation_ab_replication_seed97_101_schema2/seed101/learned_v2/205bars/205bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_v2_detector_navigation_ab_replication_seed97_101_schema2/seed101/learned_v2/205bars/205bars.log
