bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
70,491,4.375,"U[0.3,1.5]",mixed,2049,2049,1598,240,211,0.7798926305514885,0.1171303074670571,0.10297706198145437,0.047340165934602246,0.0,0.0,0.06979014153245486,squashed_gaussian,deterministic,original,0.0,0.0,0.6290634953297155,0.09466633755749573,0.0022846562333390433,dwa_arc,camera_lidar_association,0.039443924803729144,2.277197874340072,2.2399092622457566,1.2752962333639872,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_arc_attribution_seed491/dwa_arc/70bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_arc_attribution_seed491/dwa_arc/70bars.log
