bars,seed,density_per_100m2,target_speed_distribution,target_pattern,requested_episodes,actual_episodes,captured,crash,timeout,capture_rate,crash_rate,timeout_rate,bar_contact_rate,below_rate,above_rate,out_of_bounds_rate,action_policy,action_selection,reflection_mode,lateral_task_input_oob_rate,lateral_executed_edge98_rate,lateral_mean_abs,mean_abs_delta_y,sign_flip_y_rate,speed_governor_mode,speed_governor_target_exclusion,governor_intervention_rate,governor_mean_requested_speed_mps,governor_mean_executed_speed_mps,governor_contact_actual_speed_mps,json_file,log_file
70,523,4.375,"U[0.3,1.5]",mixed,2049,2051,1939,62,50,0.9453924914675768,0.03022915650901999,0.02437835202340322,0.018527547537786446,0.008776206728425159,0.0,0.0029254022428083864,squashed_gaussian,deterministic,original,0.0,0.019099374070401586,0.7708500096510706,0.12809275048598648,0.03977734375,dwa_arc,camera_lidar_association,0.11665298091224591,2.713638353867336,2.595906002072887,1.3472870078526045,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_grid_l1_ep25000_seed523/ep25000_d070_dwa_arc_w0p8/70bars.json,/home/fair/workspaces/aerial_gym_ws/src/aerial_gym_simulator/results/navrl_grid_l1_ep25000_seed523/ep25000_d070_dwa_arc_w0p8/70bars.log
